,ANALYSE 1,ANALYSE 2,ALGEBRE 2,PROCE FABRIC/DESSIN TECHN,ANALYSE DES CIRCUI /OPTIQ,ALGEBRE 1,CHIMIE,ELECTRICITE,THERMODYNAMIQUE,LANGUES,TECHNI D'EXPRESS & COMMU1,Mécanique du point,ELECTROMAGNETISME,ELECTRONIQUE,ANALYS NUMER /PROB & STAT,ALGORITHMIQUE & PROGRAMMA,BASE DE LA CONCEPTION,TECHNO/METALL ET THERMO,TECHNI DOC /PROD DOC/ENTR,DAO ET OUTILS DE MATLAB,ALGEBRE 3,MECANIQUE DU SOLIDE,TECHN D'EXPRE ET DE COMM,MOYENNE
5645,9.578,10.742,15.607999999999999,11.376,12.727,15.126,14.357000000000001,13.097000000000001,12.800999999999998,13.517999999999999,12.993,10.165,9.652999999999999,14.905999999999999,12.624,13.36,12.982999999999999,15.665,12.915,18.67,14.958,10.953,11.712,13.065
5646,9.862,9.808,10.238,7.565,12.277999999999999,13.114,12.575,11.335,13.366,9.585,12.075999999999999,6.072,7.965,13.811,9.417,12.245,11.567,16.135,12.209000000000001,12.704,12.63,9.122,11.889000000000001,11.199000000000002
5648,8.074,13.954,14.405,13.137,13.302,17.903,15.815999999999999,12.29,16.375999999999998,14.51,14.815999999999999,10.885,9.953,15.01,14.29,14.536,15.128,16.546,15.364,16.762999999999998,16.977999999999998,11.138,14.802,14.173
5651,17.53,15.732000000000001,14.114,10.23,15.585,17.674,17.422,12.78,16.230999999999998,15.435,15.931,11.168,11.777999999999999,13.987,15.09,16.154,12.379000000000001,15.488,17.844,17.477,18.939,13.224,13.047,15.01
5653,12.823,14.575999999999999,12.91,10.255,13.321,16.894000000000002,13.235,10.674000000000001,13.978,11.914000000000001,12.58,8.958,6.595,9.414,10.498,14.600999999999999,12.905999999999999,14.754000000000001,14.043,8.56,14.019,10.312000000000001,11.224,12.132
5654,7.954,12.304,11.419,8.383,10.950999999999999,14.203,14.706,9.075,11.225999999999999,13.727,12.937000000000001,9.442,6.292999999999999,11.502,8.751,12.105,13.573,13.323,16.24,15.212,11.557,5.385,12.638,11.431
5655,6.622000000000001,7.479,12.477,9.571,12.827,11.585999999999999,13.206,9.234,8.915,13.540999999999999,12.692,9.514,10.597999999999999,13.91,9.787,12.797,14.610999999999999,15.251,14.652999999999999,17.738,14.022,8.499,13.380999999999998,11.866
5659,9.941,8.735,10.517000000000001,7.915,14.465,13.052,14.9,11.988,8.052999999999999,12.084000000000001,13.994000000000002,8.139,10.622,9.604,13.267000000000001,13.2,12.84,14.604000000000001,15.472999999999999,14.386,12.01,12.298,11.982999999999999,11.915999999999999
5665,9.15,11.41,13.582,10.285,13.613,15.077,13.369000000000002,9.234,14.276,13.019,12.485,8.719,10.644,13.182,11.505,10.379000000000001,13.85,15.542,15.377,12.392000000000001,17.094,8.763,12.2,12.398
5672,6.4510000000000005,9.656,15.597000000000001,8.104,13.314,15.402999999999999,11.147,10.769,11.787,13.87,13.677,8.796,9.496,14.44,9.98,11.664000000000001,13.28,15.985,17.23,9.935,13.485,7.636,13.454,11.963
5673,11.915999999999999,14.821,16.885,7.007999999999999,13.307,16.362000000000002,15.030999999999999,12.382,14.664000000000001,13.419,13.562999999999999,11.296,10.241,10.815999999999999,11.488,10.19,10.288,14.062000000000001,14.392000000000001,9.508,16.952,10.116,11.970999999999998,12.638
5674,10.722999999999999,9.654,9.83,11.33,12.135,13.597000000000001,8.756,11.585,12.037,13.899000000000001,13.136,10.267999999999999,7.834,8.167,9.168,11.204,13.24,15.26,14.372,10.995999999999999,12.606,6.034,12.234000000000002,11.22
5675,8.046,7.232,12.495999999999999,9.805,12.453,14.700999999999999,12.347000000000001,9.902000000000001,12.501,14.046,14.054,10.743,10.152000000000001,10.978,8.509,8.056000000000001,12.325999999999999,14.823,15.444,10.224,13.035,6.351,13.255,11.369000000000002
5677,6.102,7.7170000000000005,12.315,10.22,11.739,16.16,15.533,13.819,14.582,12.072000000000001,10.245,12.684000000000001,12.622,10.092,10.312000000000001,9.792,13.837,13.589,13.78,10.15,11.357000000000001,7.935,13.043,11.725999999999999
5678,10.179,12.165999999999999,13.482000000000001,9.827,14.68,14.550999999999998,12.389000000000001,11.562999999999999,13.523,12.402999999999999,11.025,9.47,13.761,14.484000000000002,8.535,9.371,14.635,14.411,13.677999999999999,13.413,19.038,11.288,11.209000000000001,12.569
5679,9.191,11.73,13.847000000000001,9.043,13.14,15.78,13.427,9.283999999999999,14.027000000000001,12.734000000000002,12.924000000000001,8.902999999999999,10.419,12.857999999999999,11.607000000000001,10.009,14.011,15.215,15.664000000000001,12.97,17.125999999999998,8.436,11.636,12.347000000000001
5681,8.264,11.975,12.407,10.447000000000001,12.682,13.782,11.224,12.68,12.495999999999999,14.302999999999999,13.868,10.275,8.887,13.36,12.272,10.557,11.942,16.146,16.237000000000002,14.056,11.544,9.173,12.352,12.214
5682,4.931,6.539,11.535,12.255999999999998,12.626,11.116,12.954,10.715,11.9,12.485,14.627,9.058,6.676,12.388,11.435,13.241,12.789000000000001,13.924000000000001,15.432,16.895,14.659,9.298,12.419,11.735
5683,5.595,6.876,16.097,12.880999999999998,15.052999999999999,13.862,14.334000000000001,11.93,6.952000000000001,14.57,14.41,7.961,11.081,11.770999999999999,10.335,11.665999999999999,10.935,16.492,14.138,10.562000000000001,14.085999999999999,6.314,12.017999999999999,11.735
5684,13.722999999999999,13.677,19.090999999999998,10.08,15.092,19.39,16.457,12.712,16.379,13.867,12.992,11.372,12.087,15.919,13.873,16.822,16.230999999999998,15.689,16.129,17.394000000000002,17.718,12.363,13.95,14.913
5685,10.325,10.191,9.916,8.797,12.714,13.26,12.523,11.555,13.579,8.795,11.577,6.551,7.89,13.112,9.565,12.147,12.065,15.379000000000001,12.444,12.437999999999999,12.558,8.891,12.097000000000001,11.232999999999999
5688,6.651,9.767000000000001,15.544,7.966,12.797,15.615,10.574000000000002,11.222999999999999,11.817,14.165999999999999,13.554,9.152999999999999,10.065,13.702,10.328,11.203,13.526,16.180999999999997,17.439,9.854,13.332,7.655,13.685,11.991
5691,13.654000000000002,13.868,19.563,10.719000000000001,15.35,19.175,16.416,12.312999999999999,16.018,14.140999999999998,13.544,11.855,12.699000000000002,16.018,14.209000000000001,16.575,16.482,15.520999999999999,15.52,17.384,17.707,12.019,13.397,14.963
5692,9.779,11.842,12.915,9.551,14.28,14.31,12.126,11.004000000000001,13.686,12.875,10.913,10.119,13.409,15.244000000000002,8.599,9.437000000000001,14.492,14.689,14.008,13.624,18.869,11.421,10.811,12.522
5693,9.365,11.409,13.942,9.517000000000001,13.342,15.550999999999998,13.627,8.998,14.168,13.234000000000002,12.747,8.654,10.464,13.140999999999998,11.693,10.384,13.558,15.696,15.709000000000001,12.677,17.207,8.603,12.296,12.434000000000001
5696,10.515,9.871,9.927999999999999,8.345,12.755,13.432,12.949000000000002,11.145999999999999,13.202,9.292,11.992,6.431,8.476,13.265999999999998,9.339,12.37,11.485,15.988,12.137,12.547,13.312999999999999,8.885,11.784,11.28
5698,7.694,5.315,11.005999999999998,11.478,12.812999999999999,11.345,12.370999999999999,10.982999999999999,12.714,12.943,14.743,8.625,10.591,12.485999999999999,8.552,12.914000000000001,12.562000000000001,14.477,15.780999999999999,14.811,12.937999999999999,8.677,10.977,11.6
5701,6.776,13.821,10.774000000000001,10.300999999999998,11.495999999999999,13.679,14.577,9.218,8.618,12.907,12.187000000000001,10.693,7.197,11.321,10.619000000000002,11.744000000000002,10.05,13.876,13.762,14.280999999999999,11.565,7.281000000000001,12.074000000000002,11.253
5704,8.068,7.105,12.61,9.879,12.822000000000001,14.684000000000001,12.694,9.857000000000001,11.944,14.255999999999998,13.31,10.453,10.425,10.694,8.385,8.007,12.755,14.731,15.127,10.457,13.25,6.54,12.948,11.347999999999999
5706,9.341000000000001,11.175,15.628,11.842,12.98,14.538,14.136,12.948,13.488,13.713,12.357999999999999,10.612,9.357999999999999,14.777000000000001,12.720999999999998,13.606,13.494000000000002,15.925999999999998,12.868,18.817,15.270999999999999,10.6,11.575999999999999,13.120999999999999
5708,4.797,6.916,9.198,8.623,13.183,10.799000000000001,14.507,12.482000000000001,12.686,14.43,14.039000000000001,10.494000000000002,10.07,11.207,7.957999999999999,9.717,13.713,16.592,16.847,12.558,10.517999999999999,11.109000000000002,12.589,11.523
5710,10.515,13.017000000000001,9.151,10.235,14.190999999999999,13.664000000000001,13.14,12.17,14.037,13.21,13.783,10.016,9.722000000000001,12.162,11.277999999999999,8.499,13.591,14.747,15.837,13.332,11.585,7.922000000000001,11.749,12.068
5711,9.472999999999999,11.460999999999999,15.265999999999998,12.228,13.154000000000002,14.489,13.677999999999999,12.695,13.378,13.477,13.370999999999999,10.515,9.782,14.785,12.744000000000002,13.597999999999999,13.173,15.515,13.182,19.072,15.387,10.985999999999999,11.932,13.189
5713,7.289,7.646,12.642999999999999,9.751,13.062999999999999,11.222999999999999,13.227,9.658,8.592,13.805,13.164000000000001,9.583,10.444,13.735999999999999,9.529,13.124,14.44,15.059000000000001,14.144,17.509,14.34,8.662,12.937000000000001,11.894
5722,12.032,8.591000000000001,16.531,8.652999999999999,14.600999999999999,16.617,15.970999999999998,11.22,17.098,14.845999999999998,13.956,11.114,8.765,14.154000000000002,9.191,11.155,13.184000000000001,13.904000000000002,14.988,13.087,12.728,11.933,13.318,12.940999999999999
5725,4.654,6.396,10.212,9.847000000000001,11.203,13.607000000000001,11.640999999999998,9.85,13.625,12.352,12.502,8.363999999999999,11.207,13.409,7.537999999999999,10.93,13.456,13.482999999999999,13.148,13.946,14.874,8.421,11.886,11.154000000000002
5727,8.979,11.436,13.635,10.004,13.446,15.466,13.380999999999998,9.247,13.878,12.946,12.591,8.851,10.599,13.513,10.985,9.901,13.745,15.645999999999999,14.98,12.446,17.233,8.512,12.264000000000001,12.334000000000001
5731,7.183,7.561,12.862,9.044,13.019,11.573,13.625,9.286,8.505,13.454,12.811,9.648,10.862,13.982999999999999,9.712,13.032,14.295,14.713,14.806,17.551,14.329,8.394,13.495,11.902000000000001
5735,5.622000000000001,7.484,10.505,10.503,11.502,14.599,12.28,9.627,10.453,14.220999999999998,13.094000000000001,8.742,8.808,8.85,9.684,14.177999999999999,11.038,14.782,13.44,15.309000000000001,12.312999999999999,7.295,11.11,11.106
5736,6.292999999999999,8.649,10.950999999999999,11.197000000000001,13.655,14.203,12.335999999999999,10.554,10.207,11.504000000000001,13.144,6.265,9.856,13.171,10.731,13.825,12.286,15.569,15.315,16.83,11.458,9.907,12.213,11.744000000000002
5737,6.997999999999999,7.449,8.766,9.158,11.354000000000001,9.451,9.334,11.395999999999999,11.359000000000002,12.95,10.97,7.9639999999999995,6.375,10.913,9.695,10.28,12.046,14.32,13.321,9.814,5.608,6.02,11.887,9.888
5738,9.417,15.037,14.456,12.435,14.229000000000001,14.764000000000001,13.52,10.196,12.207,14.112,14.932,9.77,7.341,12.684000000000001,12.377,14.523,13.359000000000002,14.978,13.950999999999999,16.247,14.447000000000001,9.485,13.311,12.947000000000001
5739,11.379000000000001,13.515,14.626,15.677,14.052999999999999,16.389,13.860999999999999,10.708,14.46,12.902999999999999,12.637,9.798,9.155,12.434000000000001,13.183,16.089000000000002,13.193,15.235999999999999,14.165,18.271,16.273,10.777000000000001,12.102,13.517000000000001
5740,6.626,8.662,12.985,10.515,13.470999999999998,11.844000000000001,8.804,11.53,12.675999999999998,13.427,11.780999999999999,9.447000000000001,8.804,11.668,10.748,10.655,12.575999999999999,14.054,12.537,13.595999999999998,12.687000000000001,8.644,11.610999999999999,11.276
5741,6.876,9.939,13.095999999999998,9.658,13.169,17.656,15.769,12.919,14.019,14.445,14.54,10.713,11.809000000000001,13.914000000000001,10.753,12.694,11.509,17.26,15.642999999999999,15.985,12.41,11.501,13.57,13.037
5742,9.412,11.087,15.759,11.35,12.534,14.285,14.345999999999998,13.265,13.104000000000001,13.401,12.77,10.283,9.234,14.69,12.844000000000001,13.377,13.347999999999999,15.888,12.802,18.719,15.125,10.892000000000001,11.91,13.062000000000001
5743,12.765,14.602,12.998,10.125,13.227,16.822,12.552,10.605,14.52,12.324000000000002,12.145,9.044,6.978,9.446,10.767999999999999,14.078,13.267000000000001,14.779000000000002,13.853,9.388,13.829,10.491,11.719000000000001,12.187999999999999
5752,10.006,10.033999999999999,13.165999999999999,11.879000000000001,8.257,14.965,11.059000000000001,11.193,11.113,12.629000000000001,12.198,7.442,8.482999999999999,11.886,10.440999999999999,12.138,13.015999999999998,15.425,13.769,15.7,12.785,7.599,11.043,11.575
5753,5.078,6.495,11.73,12.137,12.651,10.755999999999998,12.759,10.35,12.227,12.645999999999999,14.693,8.759,6.584,12.761,11.369000000000002,12.799000000000001,12.312000000000001,13.515999999999998,15.513,16.777,13.880999999999998,9.824,12.49,11.657
5754,5.005,6.443,11.484000000000002,11.866,12.918,11.457,12.937000000000001,10.770999999999999,11.845,12.264000000000001,14.612,8.805,6.954,12.492,11.432,13.199000000000002,11.868,13.524000000000001,15.860999999999999,16.753,14.275,9.579,12.895,11.706
5756,9.254,14.81,14.633,12.419,14.549000000000001,15.019,14.133,10.292,12.285,14.085999999999999,14.446,9.592,7.796,12.886,12.548,14.929,13.703,15.107999999999999,13.862,16.514,14.217,8.863,13.394,13.015
5761,9.719,10.317,9.974,7.728,12.502,13.185,12.375,10.905999999999999,13.241,9.118,11.687000000000001,6.287999999999999,7.891,13.327,9.519,12.792,10.968,15.732999999999999,12.004000000000001,12.409,12.675,9.21,11.742,11.1
5762,6.768,8.888,12.909,10.292,13.446,12.588,9.297,11.46,12.081,12.710999999999999,11.936,9.089,9.337,11.619000000000002,10.854000000000001,10.199,11.940999999999999,13.568,12.515999999999998,13.635,12.657,8.469,11.190999999999999,11.194
5764,4.7330000000000005,6.222,10.076,10.163,11.689,13.298,11.725,9.945,14.184000000000001,12.244000000000002,12.225999999999999,8.295,10.77,12.705,7.388,10.755,13.235999999999999,13.21,13.280999999999999,14.203,14.725,8.512,11.047,11.071
5768,13.829,14.206,14.447000000000001,10.605,14.907,17.489,11.925999999999998,13.755,11.533,12.901,11.384,11.69,10.383,15.027999999999999,13.040999999999999,12.376,12.774000000000001,16.081,14.77,16.921,13.619000000000002,11.504000000000001,11.56,13.335999999999999
5770,12.001,8.979,16.764,8.533,14.802,16.86,15.783,11.050999999999998,16.956,14.84,14.061,11.173,8.943,13.708,9.604,12.0,13.227,13.788,14.845999999999998,13.238,12.344000000000001,11.564,13.374,12.975999999999999
5771,12.774000000000001,8.474,15.386,9.532,13.078,17.249000000000002,12.18,11.035,11.414000000000001,12.925,13.425999999999998,8.068,9.044,11.345999999999998,14.411,9.456,13.597000000000001,14.088,13.793,15.107999999999999,12.860999999999999,7.58,11.023,12.08
5772,11.251,13.706,14.954,15.684000000000001,13.829,16.426,13.856,10.315,14.49,13.353,12.532,9.146,8.927999999999999,12.823,13.106,15.780999999999999,13.198,15.418,14.762,18.039,15.850999999999999,10.027000000000001,12.595,13.481
5774,6.021,7.506,12.554,9.215,12.674000000000001,12.228,12.958,9.289,8.634,13.561,12.613,9.301,10.744000000000002,13.874,9.567,12.76,14.149000000000001,14.457,14.892000000000001,17.742,14.276,8.18,13.184000000000001,11.755999999999998
5775,10.934000000000001,13.693,14.513,15.104000000000001,13.921,16.131,13.628,10.754000000000001,14.742,12.841,12.469000000000001,9.626,9.448,12.719000000000001,13.505999999999998,16.182000000000002,13.095,15.546,13.999,18.289,16.557000000000002,10.724,12.304,13.51
5781,11.823,9.041,16.43,8.779,15.222999999999999,16.551,15.841,10.993,16.887,15.005,14.267999999999999,11.439,8.625,13.47,9.127,11.558,13.094000000000001,13.994000000000002,14.875,13.582,12.378,12.634,12.97,12.982000000000001
5783,10.347000000000001,10.032,9.958,8.302,12.657,13.332,12.978,10.929,13.373,9.426,11.863,6.172000000000001,7.91,13.155999999999999,9.719,12.402000000000001,11.815999999999999,15.732000000000001,12.445,12.953,12.956,8.919,11.738,11.265999999999998
5787,7.582000000000001,5.101,11.306,9.581,11.610999999999999,11.924000000000001,11.204,9.872,14.425999999999998,13.583,15.360999999999999,9.264,6.255,11.645999999999999,11.684000000000001,8.044,12.945,13.770999999999999,15.421,12.797,14.005999999999998,7.662000000000001,13.64,11.247
5791,6.013999999999999,6.574,16.429000000000002,12.842,15.409,14.048,14.517999999999999,11.895999999999999,7.075,14.595,14.954,9.089,11.347000000000001,11.924000000000001,10.401,11.844000000000001,10.568,15.712,14.107000000000001,10.041,13.765,6.1339999999999995,12.239,11.805
5796,13.127,9.416,15.299000000000001,9.607000000000001,13.319,14.187999999999999,12.237,12.905999999999999,12.824000000000002,12.468,11.595,8.427,9.648,12.575,8.68,7.8420000000000005,12.935,14.504000000000001,14.52,15.332,15.022,8.451,12.681,12.07
5803,10.502,9.754,13.183,12.449000000000002,10.424000000000001,17.878,15.710999999999999,11.159,14.082,13.274000000000001,13.389000000000001,9.182,8.206,12.243,11.890999999999998,10.985,11.668,14.001,15.739,14.533,10.272,7.734,11.828,12.177999999999999
5806,10.195,11.91,12.985,9.611,14.462,14.13,12.491,11.609000000000002,13.835,12.411,11.065999999999999,9.793,13.115,14.812000000000001,9.552999999999999,9.472999999999999,14.386,14.624,13.940999999999999,13.057,19.016,11.103,11.027999999999999,12.548
5810,7.825,5.185,11.011,11.609000000000002,12.821,11.352,12.119000000000002,10.727,12.255,12.997,13.884,8.932,10.315,12.743,8.936,13.595999999999998,12.255999999999998,14.21,15.457,15.255,13.126,8.485,11.120999999999999,11.575
5814,5.631,7.211,10.454,10.719000000000001,11.612,14.592,12.485,9.533999999999999,10.703,14.78,13.238,8.167,8.758,8.992,9.48,14.73,11.405999999999999,14.37,14.001,15.004000000000001,12.389000000000001,6.954,11.189,11.148
5815,7.459,7.184,12.092,9.481,12.161,14.673,12.329,9.747,12.484000000000002,14.048,13.807,10.852,10.085,10.695,7.946000000000001,6.931,12.115,14.25,14.706,10.199,13.119000000000002,5.898,12.752,11.087
5817,6.167000000000001,7.354,13.22,9.726,12.950999999999999,13.604000000000001,13.338,9.718,10.804,15.786,14.002,6.9639999999999995,7.496,11.647,9.456,12.161,11.629000000000001,16.967,13.767999999999999,15.011,13.252,8.652000000000001,14.038,11.64
5818,5.834,6.817,15.755999999999998,13.244000000000002,14.959000000000001,14.413,14.514000000000001,11.895,7.221,14.729000000000001,15.192,8.357999999999999,10.524000000000001,11.752,10.788,11.427999999999999,10.963,16.339000000000002,14.442,10.15,13.575,6.64,12.520999999999999,11.829
5819,9.924,4.872,10.02,10.595,11.883,10.236,10.707,7.544,5.978,12.664000000000001,13.912,8.306000000000001,9.896,10.261,8.881,16.456,12.158,13.905999999999999,13.72,14.802,13.987,5.062,13.245999999999999,10.827
5824,6.825,7.275,12.482000000000001,9.827,13.035,11.107000000000001,13.717,9.167,8.857000000000001,13.344000000000001,12.844000000000001,9.683,10.42,14.029000000000002,9.975,12.949000000000002,14.354000000000001,15.274000000000001,14.819,17.597,14.061,8.392999999999999,13.436,11.89
5827,9.033,11.530999999999999,13.784,10.033999999999999,13.572000000000001,15.104000000000001,13.415,8.879,14.216,13.257,12.384,9.182,10.981,12.602,11.709000000000001,10.202,13.607999999999999,15.442,15.603,12.479000000000001,17.611,8.634,11.984000000000002,12.402000000000001
5828,7.686,9.881,12.725,9.736,12.925999999999998,17.162,15.177999999999999,12.502,14.535,14.387,14.287,10.589,12.037,13.845999999999998,10.880999999999998,13.265999999999998,11.374,16.936,15.26,16.605999999999998,12.13,11.53,13.459000000000001,12.995999999999999
5829,17.9,15.217,14.634,10.172,15.353,18.211,16.865,12.936,16.456,15.47,15.787,11.130999999999998,12.247,13.625,15.182,15.8,12.494000000000002,15.502,18.21,17.544,19.047,12.825999999999999,13.003,15.027000000000001
