,ANALYSE 1,ANALYSE 2,ALGEBRE 2,PROCE FABRIC/DESSIN TECHN,ANALYSE DES CIRCUI /OPTIQ,ALGEBRE 1,CHIMIE,ELECTRICITE,THERMODYNAMIQUE,LANGUES,TECHNI D'EXPRESS & COMMU1,Mécanique du point,ELECTROMAGNETISME,ELECTRONIQUE,ANALYS NUMER /PROB & STAT,ALGORITHMIQUE & PROGRAMMA,BASE DE LA CONCEPTION,TECHNO/METALL ET THERMO,TECHNI DOC /PROD DOC/ENTR,DAO ET OUTILS DE MATLAB,ALGEBRE 3,MECANIQUE DU SOLIDE,TECHN D'EXPRE ET DE COMM,MOYENNE
4769,10.907,12.075999999999999,11.338,8.179,12.332,12.995999999999999,14.488,11.065,14.075,12.460999999999999,8.752,7.651,7.926,10.762,12.26,12.094000000000001,11.472999999999999,14.602,12.892999999999999,12.901,10.029,7.6770000000000005,9.183,11.222999999999999
4770,10.62,7.255,7.17,7.672999999999999,8.492,11.737,11.338,12.129000000000001,10.793,14.005,13.162,7.657,9.229,10.47,10.683,9.173,12.247,15.013,11.772,14.297,9.712,7.375,12.921,10.649000000000001
4771,6.026,10.530999999999999,11.440999999999999,6.655,11.732000000000001,10.620999999999999,9.946,9.644,11.382,11.822000000000001,11.979000000000001,10.399000000000001,9.297,9.894,10.232999999999999,10.792,12.374,13.913,12.45,16.669,13.966,9.876,11.937999999999999,11.025
4774,6.89,7.999,8.554,8.79,11.620999999999999,10.118,9.796,11.442,11.673,13.035,10.883,7.95,6.101,10.5,9.908999999999999,10.814,12.314,14.618,13.267000000000001,9.663,6.149,5.515,11.964,9.981
4775,15.06,8.155,15.033,10.137,14.169,18.051,12.197000000000001,12.152000000000001,12.126,12.356,13.472000000000001,12.100999999999999,10.107000000000001,14.790999999999999,12.759,15.977,14.335999999999999,15.610999999999999,15.809000000000001,16.820999999999998,10.995,11.341,13.199000000000002,13.337
4778,8.558,7.888,11.625,8.639,11.856,13.162,8.95,11.929,12.985999999999999,12.435,12.232999999999999,11.734000000000002,9.542,10.526,13.125,11.974,12.477,13.630999999999998,15.460999999999999,13.807,11.015999999999998,8.919,11.097999999999999,11.46
4785,10.837,7.36,7.801,8.086,8.336,11.539000000000001,11.625,11.174000000000001,11.027000000000001,14.077,12.933,7.757000000000001,9.372,10.444,10.119,8.656,12.064,14.876,11.969000000000001,13.327,9.54,7.877999999999999,12.499,10.578
4792,10.302,9.937999999999999,9.226,11.273,11.775,13.587,9.11,11.942,11.99,14.455,13.107000000000001,10.439,8.084,8.658,8.889,11.273,13.317,15.337,14.04,10.950999999999999,12.925999999999998,5.561,12.312999999999999,11.239
4794,5.489,7.4,10.387,10.895,11.864,15.265999999999998,12.62,9.322000000000001,10.549000000000001,14.407,13.28,8.129,8.706,9.134,9.456,14.577,11.402999999999999,14.322000000000001,13.784,14.849,12.651,7.057,11.433,11.173
4795,8.35,8.288,11.749,8.238999999999999,12.274000000000001,13.289000000000001,8.492,11.769,13.685,12.425999999999998,12.318,11.437999999999999,9.062999999999999,10.802,13.605,11.595999999999998,11.715,13.716,15.455,13.574000000000002,10.987,8.722999999999999,11.485,11.436
4796,12.967,11.591,10.005,8.145,10.885,12.785,7.757999999999999,8.682,12.17,10.800999999999998,11.107999999999999,8.536,7.084,10.454,10.497,10.78,9.853,12.494000000000002,14.99,10.635,12.908,9.135,11.14,10.67
4798,12.347999999999999,11.206,9.699,7.966,11.187999999999999,12.588,8.036,8.732000000000001,12.445,11.472000000000001,11.742,8.696,7.492999999999999,10.315,10.402000000000001,11.342,10.847000000000001,12.802,14.935,10.579,12.515999999999998,9.167,11.142000000000001,10.767999999999999
4799,8.781,9.981,14.655999999999999,8.82,9.971,11.327,11.349,12.363,13.385,12.84,13.315,10.33,10.093,9.73,7.667000000000001,13.585999999999999,8.052,12.494000000000002,11.49,13.2,8.812000000000001,7.307,12.389000000000001,10.954
4801,8.506,7.89,12.16,8.196,12.728,13.245999999999999,8.687000000000001,12.548,12.912,12.694,12.484000000000002,11.290999999999999,8.916,10.895,13.299000000000001,12.047,12.218,13.168,15.112,14.29,11.27,9.134,10.985999999999999,11.508
4803,7.763,10.119,13.169,13.314,14.036,14.162,11.075,8.749,13.443,14.487,13.984000000000002,8.475,9.98,12.151,10.402000000000001,10.119,13.492,14.099,14.991,11.424000000000001,12.102,9.008,13.003,11.892999999999999
4805,6.757000000000001,7.869,12.873,10.809000000000001,12.109000000000002,16.469,15.895999999999999,13.517999999999999,14.739,12.389000000000001,10.466,13.314,12.845999999999998,9.525,9.912,9.549,13.18,13.773,13.190999999999999,9.997,11.386,8.097999999999999,13.556,11.835999999999999
4810,5.26,7.9479999999999995,7.121,12.110999999999999,10.754000000000001,13.512,11.392000000000001,11.957,10.927999999999999,13.078,12.765,7.909,6.98,10.770999999999999,8.943,5.606,11.875,10.559000000000001,14.213,13.837,11.062000000000001,6.6339999999999995,11.547,10.294
4816,8.547,7.587999999999999,11.738,8.73,12.456,13.314,8.548,11.877,13.208,11.939,12.478,10.948,9.008,11.308,13.472999999999999,11.502,12.022,13.437999999999999,15.390999999999998,13.668,10.737,9.237,11.322000000000001,11.412
4817,15.422,7.8420000000000005,15.304,10.255,14.005,17.875999999999998,12.037,12.783,12.171,11.944,13.672,11.958,10.484000000000002,14.674000000000001,12.530999999999999,16.201,13.960999999999999,15.815999999999999,15.897,16.777,11.237,10.959000000000001,12.934000000000001,13.337
4819,7.787999999999999,8.272,11.615,10.360999999999999,11.908,16.097,11.399000000000001,11.592,6.8229999999999995,14.07,13.594000000000001,8.697000000000001,7.675,10.015,7.522,9.22,9.232999999999999,12.578,15.027000000000001,9.613999999999999,10.931,5.726,13.248,10.565
4821,6.601,6.729,8.927,11.159,12.437999999999999,10.876,10.85,10.402999999999999,10.102,14.011,13.220999999999998,5.99,6.91,8.761000000000001,8.583,8.359,11.295,13.913,14.024000000000001,14.270999999999999,8.726,4.872,14.809000000000001,10.253
4824,9.855,6.837000000000001,8.485,7.2410000000000005,11.860999999999999,13.475999999999999,11.962,11.306,10.898,13.954,14.288,8.251,7.439,10.591,8.624,11.265999999999998,11.332,12.235999999999999,12.834000000000001,11.677999999999999,9.857999999999999,9.899,12.765,10.735999999999999
4827,5.425,5.511,7.055,11.648,11.79,14.889000000000001,12.582,10.097999999999999,8.342,14.709000000000001,12.318,9.879,7.472,10.773,8.651,10.773,11.649000000000001,13.956,10.899000000000001,14.988,11.645,6.943,13.797,10.687000000000001
4828,8.492,10.347000000000001,15.126,8.282,10.324000000000002,11.283,11.427,12.604000000000001,13.29,12.914000000000001,13.92,10.13,10.814,9.423,7.331,13.102,8.331,13.292,11.922,12.965,8.957,7.055,13.015,11.059000000000001
4835,9.254,9.006,9.342,7.082000000000001,11.494000000000002,10.467,10.679,12.51,8.238999999999999,11.902999999999999,12.171,9.812000000000001,11.107999999999999,11.99,7.695,5.986000000000001,9.744,11.802,11.99,11.232999999999999,5.596,8.532,11.116,9.946
4837,12.033,13.309000000000001,11.449000000000002,8.969,12.366,16.268,12.181,9.634,11.46,12.823,12.845999999999998,10.849,6.946000000000001,10.32,13.174000000000001,11.014000000000001,13.61,15.137,16.146,17.615,13.677999999999999,9.336,11.379000000000001,12.284
4839,6.789,7.763,8.933,9.414,11.357000000000001,10.204,9.587,11.202,11.222000000000001,12.955,11.319,7.819,6.165,10.529000000000002,9.726,10.36,11.9,13.982999999999999,13.25,9.344,5.369,6.016,11.775,9.869
4841,10.373,6.853,7.68,8.228,8.177999999999999,11.679,11.350999999999999,11.915999999999999,10.815,14.163,13.33,7.898,9.774,10.759,10.243,8.41,12.119000000000002,14.83,11.969000000000001,13.065999999999999,9.363,8.264,12.585,10.602
4842,5.442,8.604,7.292000000000001,12.095999999999998,10.559000000000001,13.870999999999999,11.095,12.027000000000001,11.083,12.445,12.682,7.53,6.5489999999999995,10.585999999999999,8.812999999999999,5.57,11.956,11.027000000000001,14.036,12.964,11.515,7.1129999999999995,11.488,10.276
4844,4.7139999999999995,6.375,10.47,10.432,10.664000000000001,10.429,12.380999999999998,11.379000000000001,8.976,13.054,12.514000000000001,8.795,10.755999999999998,11.747,9.046,12.229000000000001,11.652999999999999,14.463,14.905,13.383,11.729000000000001,7.042000000000001,12.395,10.849
4848,12.295,10.555,15.466,10.363,14.532,14.696,14.714,9.472999999999999,13.116,14.407,13.513,10.619000000000002,10.032,12.968,10.274000000000001,17.159000000000002,13.554,15.62,14.537,11.718,13.741,10.542,14.492,12.972999999999999
4850,8.669,10.133,15.210999999999999,8.104,9.979,11.64,11.383,12.357999999999999,13.571,12.936,13.626,10.511,10.383,9.732000000000001,7.537000000000001,13.023,8.988,12.642000000000001,11.860999999999999,13.103,9.033,6.966,13.064,11.062999999999999
4858,12.511,13.365,11.679,8.51,12.624,16.743,11.892999999999999,9.35,11.238,12.888,12.888,10.474,6.935,10.032,12.91,11.312999999999999,13.577,14.429,15.708,17.725,14.106,8.814,11.148,12.210999999999999
4863,13.597999999999999,14.386,14.423,10.097999999999999,15.638,17.226,12.158,13.252,12.126,13.046,11.217,11.739,10.169,14.867,13.129000000000001,12.29,12.452,15.805,14.702,17.105,13.411,10.383,12.059000000000001,13.273
4872,12.158,12.450999999999999,16.06,7.391,13.620999999999999,16.980999999999998,11.827,11.439,12.835999999999999,12.342,12.136,9.946,11.84,14.216,12.275,11.334000000000001,13.789000000000001,14.027000000000001,11.708,10.477,13.318,8.391,11.751,12.274000000000001
4873,7.2010000000000005,12.285,13.07,10.232999999999999,12.765999999999998,15.835,12.607999999999999,11.206,14.353,12.538,12.65,9.022,10.25,11.214,11.308,8.923,12.21,16.067999999999998,11.876,9.634,12.862,6.687,14.029000000000002,11.687999999999999
4875,6.837000000000001,5.005,9.674,9.557,8.441,12.399000000000001,9.717,7.776,5.428999999999999,13.96,14.145999999999999,8.052999999999999,9.675,9.363999999999999,8.491,8.452,10.177,12.954,10.41,10.212,10.437000000000001,4.952,13.379000000000001,9.543
4879,6.755,6.962999999999999,9.424,11.132,12.3,10.869000000000002,10.668,10.363,10.48,14.008,12.501,5.85,6.978,9.168,8.724,8.525,10.886,14.379000000000001,13.843,13.886,9.285,4.9239999999999995,14.169,10.264000000000001
4880,8.148,6.481,10.269,11.753,11.172,14.020999999999999,12.068,10.206,10.527999999999999,12.793,12.325,9.697000000000001,8.987,11.194,10.187999999999999,9.597999999999999,11.298,14.558,14.205,11.784,12.605,7.6770000000000005,12.269,11.036
4883,5.077,5.172999999999999,11.404000000000002,8.67,8.715,13.517999999999999,12.924000000000001,10.963,14.594000000000001,12.834000000000001,11.687000000000001,7.175,8.555,10.763,6.811,7.275,10.751,11.478,10.321,13.95,5.012,6.101,11.749,9.804
4884,7.457999999999999,11.994000000000002,12.915999999999999,10.925999999999998,12.785,15.559000000000001,12.578,11.512,14.64,12.302999999999999,12.71,9.014,9.834,11.481,10.425999999999998,8.562999999999999,12.402999999999999,16.486,12.21,9.138,13.168,7.005,13.985999999999999,11.7
4886,9.805,6.845,8.222000000000001,7.196000000000001,12.19,13.765,11.838,11.659,10.989,13.625,13.993,8.612,7.716,11.244000000000002,8.642000000000001,10.939,10.993,12.46,13.227,11.821,9.639,9.619,12.965,10.783
4887,8.109,10.116,12.995999999999999,13.397,13.634,13.51,11.087,8.068,12.710999999999999,14.068,13.859000000000002,8.16,9.658999999999999,12.386,10.373,10.555,13.752,14.610999999999999,15.322000000000001,11.491,11.783,9.298,12.465,11.8
4890,18.677,12.489,14.366,9.003,14.895999999999999,14.495999999999999,15.765999999999998,12.117,12.008,12.22,12.975999999999999,10.847999999999999,11.898,14.547,14.103,14.323,14.887,16.183,16.208,14.508,17.506,8.331,11.25,13.635
4891,8.987,4.901,7.871,7.572,12.418,11.44,12.572000000000001,11.120999999999999,12.082,13.669,12.36,10.058,8.879,9.102,10.470999999999998,8.992,10.045,13.392999999999999,11.724,13.997,14.807,7.23,11.544,10.662
4894,9.472999999999999,9.124,10.062000000000001,7.077999999999999,11.59,10.161,10.717,12.9,8.154,12.005,12.06,9.609,11.321,11.675999999999998,8.327,6.127000000000001,10.429,11.681,12.456,10.911,5.245,8.449,11.380999999999998,10.041
4895,6.483,12.87,15.56,11.857000000000001,11.794,16.046,14.125,11.899000000000001,14.992,13.183,12.414000000000001,11.485,9.923,13.968,9.287,10.166,11.824000000000002,13.842,14.139000000000001,14.235999999999999,12.649000000000001,7.89,12.43,12.307
4903,8.87,5.194,9.2,10.937999999999999,10.56,12.207,9.457,9.245,11.296,11.622,10.732999999999999,6.9670000000000005,6.178,9.559,8.245,10.332,8.966000000000001,11.369000000000002,13.764000000000001,12.864,6.832999999999999,7.269,12.355,9.74
4904,10.645,11.745,15.103,15.429,14.843,16.924,14.833,12.118,15.591,13.729000000000001,12.718,11.247,11.419,15.085999999999999,10.085,12.874,16.198,17.487000000000002,17.004,16.363,15.065,10.033999999999999,13.639000000000001,13.921
4906,10.312999999999999,11.866,11.775,8.097999999999999,12.57,13.11,14.210999999999999,11.077,13.41,12.429,9.176,7.814,7.63,11.497,12.206,11.856,10.967,14.325,13.037,13.359000000000002,10.115,7.885,9.091000000000001,11.209000000000001
4909,5.013999999999999,11.540999999999999,10.599,8.142999999999999,12.247,5.5120000000000005,10.376,7.07,4.789,13.197000000000001,10.3,7.777,9.102,12.540999999999999,13.390999999999998,12.024000000000001,11.042,13.898,13.866,14.839,12.187000000000001,8.97,10.448,10.386
4910,5.754,8.172,8.64,8.189,11.125,10.175,8.137,10.717,11.469000000000001,13.203,14.001,8.961,9.45,9.627,10.339,9.671,12.04,12.298,15.28,11.702,14.338,7.002000000000001,11.07,10.494000000000002
4913,6.934,7.148,9.42,10.950999999999999,12.264000000000001,10.67,11.225999999999999,10.823,10.061,14.292,12.979000000000001,5.611000000000001,7.097,8.993,8.582,8.533999999999999,10.929,14.414000000000001,14.460999999999999,15.126,9.036,5.31,14.52,10.408
4914,5.744,6.563,11.610999999999999,10.243,11.357999999999999,13.492,15.610999999999999,11.244000000000002,12.413,15.136,13.72,8.587,6.757000000000001,10.133,7.626,8.795,10.138,11.904000000000002,14.254000000000001,10.384,7.417999999999999,7.024,12.652000000000001,10.557
4916,5.528,6.455,10.397,9.447000000000001,11.353,11.89,7.396,10.482999999999999,7.24,12.88,12.936,7.356,9.722999999999999,11.193,7.557,8.551,10.470999999999998,11.296,14.308,13.600999999999999,8.58,6.444,13.097999999999999,9.921
4917,5.169,13.587,12.649000000000001,13.824000000000002,12.008,4.904,6.396,7.507999999999999,7.835,10.699000000000002,12.734000000000002,8.732000000000001,9.397,9.776,13.276,17.008,11.661,13.795,12.562000000000001,13.474,8.585,6.562,12.715,10.645999999999999
4920,5.622000000000001,4.377,6.931,11.884,10.818,15.15,12.323,10.222999999999999,8.141,14.425999999999998,12.384,10.156,7.154,10.295,8.462,10.513,11.505999999999998,14.640999999999998,11.333,14.742,11.267000000000001,6.822,13.939,10.57
4923,6.1160000000000005,7.7,12.902999999999999,10.729000000000001,11.879000000000001,16.292,15.776,14.061,14.331,12.186,10.720999999999998,12.517999999999999,12.515999999999998,9.642999999999999,10.280999999999999,9.849,13.347000000000001,13.684000000000001,13.242,9.788,11.22,8.085,13.56,11.758
4926,8.228,4.846,6.55,7.209,9.844,13.897,9.366,8.478,8.955,12.517999999999999,9.279,8.385,9.337,10.717,8.737,8.667,11.947000000000001,11.847999999999999,10.072000000000001,10.135,12.427,5.85,12.552,9.558
4929,10.107999999999999,6.395,8.022,7.192,12.057,13.832,11.581,11.530999999999999,11.262,14.155,14.254000000000001,8.129,7.7589999999999995,10.787,8.577,10.74,11.550999999999998,12.747,12.934000000000001,12.287,10.051,10.264000000000001,12.762,10.825
4930,7.492000000000001,8.198,11.417,10.171,12.215,15.665999999999999,11.645999999999999,11.630999999999998,6.992000000000001,13.79,12.982000000000001,8.798,7.962999999999999,9.972999999999999,7.744,9.754,8.953,12.66,14.093,9.401,10.638,5.834,13.475999999999999,10.499
4931,6.318,15.482999999999999,8.8,7.607,11.110999999999999,13.824000000000002,11.758,10.573,12.619000000000002,12.190999999999999,10.777000000000001,9.123,9.15,10.443,10.289000000000001,10.21,9.87,13.505,10.215,14.0,9.276,9.222999999999999,11.749,10.787
4934,11.038,7.105,10.479000000000001,10.216000000000001,11.682,14.069,8.964,10.113,7.184,11.899000000000001,10.571,6.917999999999999,8.442,9.763,9.513,8.701,9.722000000000001,14.222000000000001,12.355,16.869,9.503,6.659,10.616,10.287
4940,6.707999999999999,9.982000000000001,14.991,7.977,13.017999999999999,15.398,11.003,10.780999999999999,11.847000000000001,14.591,13.055,8.915,9.651,13.824000000000002,9.738,11.232000000000001,13.046,15.727,17.410999999999998,9.615,14.115,8.323,13.464,11.931
4941,10.982000000000001,11.885,11.798,8.206,12.79,12.390999999999998,14.17,11.120999999999999,14.484000000000002,12.522,8.924,7.858,7.756,11.283,12.550999999999998,11.764000000000001,11.562000000000001,13.967,13.300999999999998,13.628,10.460999999999999,7.787000000000001,9.071,11.315999999999999
4942,10.793,12.212,11.46,8.288,12.753,12.562999999999999,13.89,11.673,13.917,12.384,8.833,8.095,8.304,11.182,12.828,12.1,11.215,14.283,13.069,12.642999999999999,10.582,7.684,9.032,11.295
4943,6.2410000000000005,12.186,15.763,11.674000000000001,11.164000000000001,16.44,14.195,12.189,15.338,12.904000000000002,12.937999999999999,11.276,9.4,13.597999999999999,8.961,10.295,12.321,13.718,14.357999999999999,14.73,13.247,8.329,12.545,12.34
4952,18.81,12.714,13.934000000000001,9.488999999999999,14.552999999999999,13.93,16.187,12.845999999999998,12.151,12.731,12.689,10.57,11.767000000000001,14.414000000000001,14.239,14.026,14.728,15.68,15.392999999999999,14.562000000000001,17.123,8.597999999999999,11.752,13.604000000000001
4960,4.3469999999999995,7.018,9.98,8.946,11.445,11.684000000000001,7.624,10.003,7.452999999999999,13.922,13.548,7.266,9.779,11.119000000000002,6.986000000000001,8.235,10.106,10.97,13.999,13.59,8.926,6.206,13.457,9.853
4962,7.335,11.520999999999999,13.139000000000001,10.417,12.117,15.962,13.074000000000002,11.567,14.585999999999999,11.997,12.425,9.439,9.996,11.592,10.821,8.475,12.355,16.572,11.475,9.523,12.956,6.915,13.833,11.655999999999999
4963,4.976,5.561,6.925,11.556,11.389000000000001,14.722999999999999,11.579,10.661,8.613999999999999,14.872,12.360999999999999,9.916,7.357,10.573,8.904,11.025,11.468,14.901,10.887,14.677,11.059000000000001,7.002000000000001,13.88,10.645999999999999
4964,13.664000000000001,14.279000000000002,14.612,9.867,15.259,17.391,12.005,13.225,11.447000000000001,13.127,10.799000000000001,11.672,10.147,15.04,13.189,12.13,12.35,16.019000000000002,14.902000000000001,17.13,13.665999999999999,10.671,12.056,13.245
4966,14.219000000000001,14.207,14.43,10.135,15.499,17.76,11.619000000000002,12.999,11.763,12.827,10.697000000000001,11.99,10.696,15.322000000000001,13.39,12.404000000000002,12.527000000000001,16.238,15.295,17.487000000000002,12.949000000000002,11.087,12.133,13.377
4969,18.772000000000002,11.725999999999999,14.300999999999998,8.697000000000001,14.818,13.979000000000001,15.83,12.401,12.091,13.019,12.53,10.584000000000001,12.140999999999998,14.43,14.062999999999999,14.735,14.945,15.812000000000001,15.940999999999999,14.508,17.352,8.555,12.321,13.633
4970,7.834,5.098,11.077,11.262,12.522,14.915,11.88,12.841,13.935,13.642999999999999,14.038,11.786,9.779,10.610999999999999,11.335,11.152999999999999,12.09,13.745999999999999,14.075999999999999,11.942,14.115,7.305,13.413,11.755999999999998
4971,6.9879999999999995,6.697,9.902000000000001,11.397,11.876,10.82,10.835999999999999,10.107000000000001,10.164,14.200999999999999,12.863,5.723,7.317,8.915,8.343,8.706,11.027000000000001,14.758,14.277000000000001,14.526,9.054,5.166,14.77,10.367
4972,15.395999999999999,8.172,15.383,9.994,14.052,17.852999999999998,12.302,13.007,12.124,12.47,13.297,11.630999999999998,10.379000000000001,14.773,12.387,16.131,14.255,15.657,16.012,16.846,11.373,11.515999999999998,12.835999999999999,13.385
4974,18.719,12.302,14.048,9.183,15.14,14.187999999999999,15.715,12.267000000000001,12.552,13.079,12.73,10.720999999999998,11.922,14.407,13.82,14.168,14.8,15.552,15.564,14.960999999999999,17.266,8.347999999999999,11.546,13.609000000000002
