,ANALYSE 1,ANALYSE 2,ALGEBRE 2,PROCE FABRIC/DESSIN TECHN,ANALYSE DES CIRCUI /OPTIQ,ALGEBRE 1,CHIMIE,ELECTRICITE,THERMODYNAMIQUE,LANGUES,TECHNI D'EXPRESS & COMMU1,Mécanique du point,ELECTROMAGNETISME,ELECTRONIQUE,ANALYS NUMER /PROB & STAT,ALGORITHMIQUE & PROGRAMMA,BASE DE LA CONCEPTION,TECHNO/METALL ET THERMO,TECHNI DOC /PROD DOC/ENTR,DAO ET OUTILS DE MATLAB,ALGEBRE 3,MECANIQUE DU SOLIDE,TECHN D'EXPRE ET DE COMM,MOYENNE
6601,4.909,6.506,10.283,10.556,10.894,10.763,12.604000000000001,11.149000000000001,8.383,13.243,12.29,9.043,10.67,11.905999999999999,8.738,11.263,11.495,14.636,14.968,13.357000000000001,11.081,7.2410000000000005,11.854000000000001,10.775
6602,4.949,8.747,10.1,7.247000000000001,11.53,13.47,9.793,10.788,8.504,13.517000000000001,11.360999999999999,9.497,5.756,9.727,7.971,7.621,11.402999999999999,12.742,13.312000000000001,12.854000000000001,11.665999999999999,8.63,12.850999999999999,10.176
6606,12.749,11.557,12.504000000000001,9.147,14.331,15.057,13.28,13.370999999999999,12.635,13.626,12.300999999999998,10.31,10.514000000000001,13.485,8.711,9.245,11.94,13.616,12.251,9.362,12.277999999999999,8.597999999999999,12.484000000000002,11.885
6611,9.981,9.624,14.349,6.068,12.11,10.555,12.558,13.104000000000001,16.131,11.968,9.2,11.020999999999999,10.488,11.735999999999999,7.814,5.032,13.615,11.640999999999998,8.857999999999999,8.648,11.366,6.547999999999999,8.342,10.468
6612,5.011,10.206,10.548,8.265,10.692,13.783,10.57,10.749,8.566,12.815,11.842,7.109,6.8020000000000005,11.342,8.274,9.148,10.086,13.812999999999999,13.888,10.293,11.88,5.693,11.945,10.144
6613,7.0,8.977,10.475,8.889,11.399000000000001,13.273,12.109000000000002,9.619,11.220999999999998,12.902999999999999,11.818,8.902000000000001,8.788,11.145999999999999,7.909,9.254,10.554,12.716,14.74,13.194,9.916,5.445,11.927999999999999,10.529000000000002
6615,6.612,8.516,10.577,8.834,11.273,13.095,12.583,10.227,11.152999999999999,12.932,11.948,9.312999999999999,8.641,11.145,7.836,8.152999999999999,10.955,13.290999999999999,14.463,12.757,9.98,5.2829999999999995,12.014000000000001,10.504000000000001
6616,9.19,7.876,10.117,9.395,11.552999999999999,10.748,12.583,11.698,13.517999999999999,11.694,12.952,6.365,5.845,10.562000000000001,11.707,10.704,12.295,11.165,13.32,12.072000000000001,9.048,6.407,11.038,10.515
6619,7.733,5.41,9.951,10.91,13.118,14.577,12.744000000000002,11.363,14.489,14.97,15.282,10.38,11.175,12.161,12.235999999999999,13.185,12.690999999999999,14.732000000000001,16.323,11.984000000000002,13.751,9.27,13.507,12.258
6625,5.971,7.831,6.029,8.654,12.511,14.540999999999999,10.511,11.8,10.284,13.122,12.140999999999998,8.976,9.048,9.405,9.131,7.825,10.615,13.517000000000001,12.125,9.455,9.516,7.147,12.137,10.1
6636,5.0360000000000005,5.997000000000001,10.537,10.552,10.571,10.970999999999998,12.288,11.042,8.761000000000001,13.225999999999999,12.744000000000002,8.677999999999999,10.058,11.777000000000001,8.587,11.623,11.888,14.239,15.025,13.866,11.356,7.218999999999999,12.437000000000001,10.802999999999999
6638,5.042,8.99,12.412,7.73,12.323,12.345,11.425999999999998,8.933,11.091,13.22,11.342,9.607999999999999,10.067,11.32,10.321,10.389000000000001,11.647,13.22,14.597999999999999,10.184,10.454,5.869,12.037,10.633
6639,5.848,5.05,8.236,7.136,9.209,11.196,10.347999999999999,11.761,8.687999999999999,13.765,14.177999999999999,7.645,5.513999999999999,8.255,5.263,8.264,10.502,11.574000000000002,14.209000000000001,7.399,8.582,5.257000000000001,13.49,9.19
6641,4.928999999999999,8.776,12.595,7.604,12.270999999999999,12.575999999999999,11.296,9.385,10.717,12.901,11.908,10.065,10.548,11.052999999999999,10.315,10.261,11.755,13.213,14.69,10.609000000000002,10.249,5.932,11.39,10.654000000000002
6644,8.544,6.586,12.649000000000001,8.067,12.511,12.027000000000001,8.415,6.412999999999999,7.86,13.515999999999998,13.112,8.86,8.33,12.809000000000001,9.021,11.288,10.296,14.311,13.065999999999999,12.167,12.732999999999999,6.731,12.762,10.525
6646,9.269,5.871,10.106,10.270999999999999,8.85,11.229000000000001,9.728,12.165999999999999,7.502000000000001,12.419,13.159,9.361,8.113,10.151,8.655,10.638,9.875,13.447000000000001,11.652000000000001,12.673,8.559,4.132,12.911,10.032
6648,5.417999999999999,8.557,10.337,6.975,11.097999999999999,13.37,9.443999999999999,10.737,8.527999999999999,13.661,11.359000000000002,9.177,5.5360000000000005,10.128,7.774,7.86,12.001,12.873,13.140999999999998,12.831,11.488,8.882,12.825999999999999,10.174
6651,5.954,7.672999999999999,10.094,7.994,10.068,9.202,10.196,9.01,7.287000000000001,13.085999999999999,12.663,7.3020000000000005,11.055,10.472999999999999,7.167999999999999,6.5489999999999995,11.065999999999999,10.931,10.384,10.392000000000001,10.687999999999999,4.867,12.185,9.404
6653,5.154,5.14,8.25,6.944,9.366,11.065999999999999,9.829,11.4,8.356,13.806,13.880999999999998,7.656000000000001,6.154,8.456,5.454,8.506,10.949000000000002,11.091,13.844000000000001,7.2860000000000005,9.016,5.517,13.304,9.149
6659,6.547000000000001,12.324000000000002,12.847000000000001,10.238,14.282,14.91,15.703,13.472999999999999,11.513,13.335,15.463,9.505,9.967,11.787,11.698,16.749000000000002,13.702,15.558,17.823,18.062,15.558,10.625,13.672,13.276
6662,4.938,10.527999999999999,11.618,8.424,13.465,16.124000000000002,12.807,13.075999999999999,13.662,13.182,14.106,9.142000000000001,7.369,13.325,10.144,12.717,11.200999999999999,14.302999999999999,15.040999999999999,14.227,12.607999999999999,6.774,13.217,11.825999999999999
6663,12.583,11.835999999999999,12.267999999999999,9.374,14.72,14.927999999999999,13.134,13.044,11.932,13.527999999999999,12.692,10.868,10.698,13.722000000000001,8.722000000000001,9.354,11.562000000000001,13.475999999999999,12.149000000000001,10.04,12.546,8.869,12.909,11.955
6664,6.178999999999999,8.57,4.976,10.727,11.097000000000001,13.100999999999999,8.512,7.9670000000000005,6.651,14.235999999999999,12.437000000000001,9.828,9.29,13.020999999999999,9.697000000000001,8.896,13.95,13.013,14.315999999999999,11.662,6.223,7.832999999999999,13.507,10.247
6668,7.9270000000000005,9.626,5.093,13.072000000000001,10.071,8.86,10.207,13.091,9.921,15.162,15.065,9.445,10.419,11.008,10.103,7.182,11.056,14.968,12.126,12.308,12.484000000000002,8.695,13.786,10.942
6673,7.832000000000001,9.817,11.748,9.947000000000001,12.032,16.008,12.681,10.075,8.016,13.027000000000001,12.543,9.365,5.785,10.364,10.599,8.986,11.714,13.526,13.524000000000001,10.634,12.475,7.317,10.232999999999999,10.793
6675,9.475,6.068,10.344000000000001,10.694,8.927,11.402999999999999,9.907,12.077,7.025,12.255,13.501,9.161,7.871,10.097000000000001,8.658999999999999,10.562999999999999,9.477,13.512,11.545,12.792,8.277000000000001,4.149,13.004000000000001,10.033999999999999
6676,9.453,8.006,4.795,7.724,9.55,10.559000000000001,11.120999999999999,12.216,9.599,13.122,11.922,8.164,10.154,9.788,8.32,10.43,14.07,15.902999999999999,14.694,14.045,12.48,6.651,12.007,10.642000000000001
6677,8.57,5.528,7.79,7.325,12.703,11.937000000000001,12.078,10.915999999999999,12.235,13.33,12.943,9.884,8.093,9.128,10.097999999999999,9.437000000000001,10.263,13.079,11.759,14.151,14.94,7.002000000000001,11.232000000000001,10.627
6678,5.849,6.84,7.699,8.626,10.805,13.338,11.22,9.801,8.162,12.875,9.97,4.7139999999999995,9.312000000000001,7.899,7.195,6.426,11.383,12.652000000000001,10.508,14.808,9.597000000000001,5.034,9.538,9.315
6679,5.346,10.33,10.44,7.827999999999999,10.82,13.623,10.099,10.367,8.773,12.334000000000001,11.388,7.935,7.522,10.687000000000001,8.086,9.204,9.934,14.102,13.423,9.963,12.464,5.91,12.290999999999999,10.125
6682,9.772,8.419,9.057,10.363,12.965,16.884,12.512,12.557,13.595,13.003,12.429,11.07,9.052999999999999,10.620999999999999,10.339,11.877,11.064,15.792,12.708,15.751,14.698,8.982000000000001,13.425,12.040999999999999
6683,8.437000000000001,7.308,12.491,7.9510000000000005,12.715,12.360999999999999,8.023,6.479,7.827000000000001,13.431,12.995999999999999,8.783,8.664,12.592,9.122,10.829,10.182,13.890999999999998,12.953,11.834000000000001,12.71,6.734,12.295,10.460999999999999
6686,5.692,4.444,10.860999999999999,11.535,13.068,13.552,12.703,12.079,13.11,12.835999999999999,13.925,7.997000000000001,8.032,12.092,8.551,9.213,13.299000000000001,15.035,13.562999999999999,12.174000000000001,10.495,6.9639999999999995,13.054,11.055
6687,4.823,8.676,10.685,7.332999999999999,11.436,14.177,9.543,10.452,8.002,13.53,11.753,9.48,5.353,10.157,7.526,7.349,11.769,13.204,13.196,12.630999999999998,11.515999999999998,9.019,12.965,10.199
6691,8.525,5.012,8.218,7.416,10.119,11.728,8.882,11.052,10.34,11.511,11.187999999999999,8.112,10.959000000000001,9.902000000000001,6.507000000000001,6.796,11.01,12.804,11.017999999999999,9.676,10.376,4.806,11.885,9.471
6692,5.529,5.4910000000000005,8.071,6.977,9.232000000000001,11.234000000000002,9.954,11.57,8.632,14.127,13.845999999999998,7.522,5.695,7.869,5.443,8.068,11.148,11.001,13.882,6.853,8.62,5.53,12.911,9.096
6695,7.487,5.776,9.802999999999999,10.747,13.625,14.603,13.067,11.288,14.405,14.991,15.209000000000001,10.35,10.949000000000002,11.912,12.154000000000002,12.892999999999999,13.105,15.005999999999998,16.717,12.325999999999999,14.179,9.029,13.437999999999999,12.307
6696,12.695,11.769,12.814,8.777000000000001,14.300999999999998,15.155999999999999,12.964,13.148,12.86,13.078,12.408,11.004000000000001,10.482000000000001,13.877,8.05,9.603,11.65,13.174000000000001,11.937000000000001,9.979,12.552,8.807,12.458,11.892999999999999
6700,14.83,13.497,9.838,6.954,10.027999999999999,11.405999999999999,10.648,10.735999999999999,8.494,11.46,10.07,8.568,5.546,6.925,10.374,10.452,9.537,12.171,12.034,13.418,11.329,5.683,6.598,10.026
6705,6.314,8.755,5.0360000000000005,11.13,10.404000000000002,13.366,8.386000000000001,8.45,6.814,14.270999999999999,13.097000000000001,9.142000000000001,8.996,12.442,9.472000000000001,8.894,14.364,12.495,14.252,11.427999999999999,5.952000000000001,7.888999999999999,13.774000000000001,10.222999999999999
6706,5.21,10.08,11.788,8.735,13.839,16.03,13.024000000000001,13.289000000000001,13.956,13.335999999999999,14.117,8.496,6.89,13.902000000000001,10.272,12.315,10.695,14.709000000000001,15.605,14.491,13.081,6.818,12.75,11.888
6709,10.206,13.289000000000001,16.059,10.777000000000001,15.317,15.452,15.993,12.866,16.672,14.584000000000001,13.709000000000001,11.725,10.719000000000001,13.07,13.559000000000001,9.704,12.437000000000001,17.086,14.482999999999999,11.895999999999999,18.869,5.585,12.686,13.337
6710,6.103,7.922000000000001,5.192,8.387,12.059000000000001,14.649000000000001,10.568,11.767000000000001,10.767000000000001,12.927,12.124,9.005,8.213,9.046,9.155,7.347,10.054,13.637,11.942,9.244,9.025,7.244,12.337,9.943999999999999
6712,8.443999999999999,11.331,8.904,12.745,12.372,12.029000000000002,11.724,11.822000000000001,11.636,11.807,10.773,9.068,9.145,10.981,12.161,13.436,13.225,14.218,11.773,9.157,12.786,7.676,10.565,11.208
6719,7.892,9.85,11.908,9.716000000000001,12.11,16.426,12.572000000000001,10.139,8.157,13.527999999999999,12.350999999999999,9.604,5.83,10.833,10.498,8.57,11.982999999999999,13.565,13.42,10.585999999999999,13.030999999999999,7.507000000000001,10.603,10.899000000000001
6741,5.832999999999999,4.8660000000000005,10.618,11.161,13.037,13.413,12.145,10.735,13.341,12.93,13.98,7.622000000000001,7.827999999999999,12.288,9.067,10.136000000000001,13.147,15.394,13.49,12.267000000000001,9.946,7.223,13.113,11.025
6745,7.352,5.729,9.22,11.08,13.383,14.104000000000001,12.800999999999998,11.184000000000001,14.604000000000001,14.698,15.136,9.918,10.655,11.956,12.092,12.989,13.344000000000001,15.202,16.631,12.215,13.481,9.15,13.298,12.184000000000001
6747,6.127999999999999,8.507,4.613,11.498,10.964,13.241,8.013,8.525,6.683,13.999,12.423,9.35,9.068999999999999,12.761,9.785,8.567,14.152000000000001,12.854000000000001,14.274000000000001,11.435,5.797999999999999,7.692,13.436,10.164
6756,6.534,6.02,8.09,7.019,11.005,13.774000000000001,11.675,8.615,9.559,14.174000000000001,13.009,9.344,9.271,11.244000000000002,7.537999999999999,8.386000000000001,10.645,14.638,14.186,13.33,12.527999999999999,7.131,10.681,10.365
6761,9.955,8.232999999999999,4.843,7.449,9.675,10.322000000000001,10.485999999999999,12.312000000000001,9.398,13.033,12.529000000000002,8.544,10.36,9.986,7.837999999999999,11.034,14.007,15.98,14.105,13.629000000000001,11.918,7.074,11.995,10.639000000000001
6762,9.395,8.51,11.39,8.211,13.107999999999999,12.159,8.587,11.137,12.182,12.932,12.443,9.807,7.49,10.302,9.954,7.577999999999999,12.82,12.565,14.425999999999998,9.336,11.148,7.053999999999999,11.855,10.626
6764,6.19,6.432,8.037,7.166,10.827,13.328,11.257,8.448,9.497,14.030999999999999,13.09,9.506,9.309,10.854000000000001,7.846,8.246,11.152000000000001,13.93,13.542,12.992,12.793,6.938,11.08,10.282
6765,7.315,7.226,11.419,6.843999999999999,12.807,10.675,7.97,10.792,10.28,13.139000000000001,11.402999999999999,10.668,9.029,10.158,8.887,10.171,9.812000000000001,12.047,14.023,8.551,10.743,5.847,11.297,10.048
6769,6.242999999999999,8.141,10.359000000000002,8.338,9.745,9.152000000000001,9.435,8.947000000000001,7.992999999999999,13.213,13.02,7.819,10.633,10.212,7.229,6.42,10.802999999999999,11.515999999999998,11.01,10.558,10.685,5.393,12.254000000000001,9.527000000000001
6770,7.351,6.785,9.4,9.111,10.238999999999999,10.386,13.857000000000001,8.597999999999999,14.992,11.805,13.562000000000001,7.952000000000001,9.03,10.475,9.533,10.856,11.607999999999999,13.753,13.950999999999999,13.693,7.949,6.609,11.306,10.557
6775,8.001,5.1739999999999995,9.841000000000001,10.933,12.745,14.384,12.780999999999999,11.144,13.999,14.681,15.33,9.877,10.994000000000002,11.921,12.079,12.88,12.918,14.819,16.396,11.950999999999999,13.592,9.283,14.065,12.165
6782,7.685,4.979,6.401,7.235,10.128,13.737,9.42,8.46,8.482999999999999,12.787,9.435,8.468,9.247,10.999,8.497,8.272,11.593,12.24,11.008,10.174,12.259,5.617999999999999,12.36,9.543
6785,8.306000000000001,11.093,8.879,13.048,12.720999999999998,11.520999999999999,11.540999999999999,12.325999999999999,11.831,11.307,11.125,9.247,9.196,10.728,11.812000000000001,13.308,13.072000000000001,14.232000000000001,11.843,8.96,13.540999999999999,7.922000000000001,10.588,11.224
6788,6.67,6.5489999999999995,8.174,7.62,11.005,10.682,13.024000000000001,9.687999999999999,10.664000000000001,13.001,13.43,7.602,10.3,9.601,11.148,6.664,11.854000000000001,14.283,15.39,12.657,12.185,4.646,11.755,10.374
6791,5.316,4.546,8.657,7.03,9.365,10.525,10.19,11.099,8.804,13.439,13.731,7.525,5.5760000000000005,8.039,5.718999999999999,8.479,10.665999999999999,12.083,13.362,7.335,8.808,5.426,13.005999999999998,9.075
6792,8.427999999999999,5.731,7.735,6.659,12.64,12.093,12.035,11.081,12.267999999999999,13.312999999999999,12.698,9.686,8.334,9.481,10.386,9.474,9.674,13.304,12.467,13.735999999999999,14.835,7.308,11.065,10.627
6793,8.197000000000001,5.239,7.806,7.332999999999999,10.112,11.979000000000001,8.309,10.86,10.263,11.807,10.68,8.58,11.107999999999999,10.543,6.627000000000001,6.815,10.519,13.003,11.036,9.421,10.651,5.504,11.592,9.478
6797,6.239,8.679,4.987,11.228,10.267999999999999,13.052999999999999,8.164,8.03,6.79,14.106,12.796,10.031,9.051,12.606,9.613,8.912,13.677999999999999,12.625,14.062999999999999,11.565999999999999,5.974,7.268,13.609000000000002,10.145
6798,6.138,7.872000000000001,10.274000000000001,8.336,10.052,9.232000000000001,9.516,9.27,7.654,13.475,12.875,7.686,11.019,9.802,7.385,6.777,10.987,10.989,11.209000000000001,10.797,10.754000000000001,5.624,12.022,9.554
6807,6.74,8.587,10.199,8.416,11.222999999999999,12.957,12.514000000000001,9.345,11.229000000000001,12.864,12.312000000000001,8.968,8.845,11.17,8.298,8.383,10.655999999999999,13.197000000000001,14.229000000000001,12.924000000000001,9.936,5.426,11.735,10.440999999999999
6809,7.067,9.934,5.43,12.629000000000001,10.171,8.624,9.704,13.263,10.308,14.245,14.686,9.065,10.581,11.423,10.158,7.129,11.058,14.493,12.314,12.515999999999998,12.019,8.085,13.833,10.815
6811,7.42,5.114,9.582,10.367,13.267000000000001,14.493,12.569,11.113,14.117,14.619000000000002,15.459000000000001,9.929,11.203,11.914000000000001,12.29,13.23,13.647,14.482999999999999,16.468,12.287,13.257,8.741,14.198,12.164000000000001
6813,8.344,5.608,7.7379999999999995,10.001,10.390999999999998,9.099,6.013999999999999,9.144,7.527,12.739,12.87,5.75,6.897,12.994000000000002,7.396,9.885,11.023,11.777999999999999,14.357000000000001,11.243,6.465,5.5520000000000005,10.064,9.256
6818,12.214,11.482999999999999,12.675,9.068,14.664000000000001,14.725999999999999,12.979000000000001,13.64,12.342,13.292,12.447000000000001,10.517999999999999,10.623,13.257,8.481,9.443999999999999,11.565999999999999,14.100999999999999,12.157,9.605,12.53,9.043,12.815999999999999,11.899000000000001
6819,7.474,9.718,5.043,13.235,9.915,8.826,9.93,13.14,9.734,13.942,14.981,8.719,10.690999999999999,11.227,10.297,7.199,10.868,14.151,12.050999999999998,12.370999999999999,12.315999999999999,8.697000000000001,13.702,10.792
6820,8.411,9.512,11.401,8.171,12.434000000000001,14.290999999999999,12.437999999999999,12.164000000000001,11.205,14.207,12.76,8.184,9.422,11.292,8.855,10.956,11.913,14.328,14.421,11.084000000000001,11.637,8.998,15.919,11.478
6821,6.398,10.052999999999999,9.052,11.304,11.004000000000001,14.561,13.032,14.189,14.761,12.273,13.493,9.148,9.777999999999999,11.22,9.855,11.72,12.039000000000001,13.652999999999999,12.110999999999999,13.636,11.011,7.49,13.172,11.52
6825,9.727,7.992000000000001,8.68,10.698,13.28,17.074,12.593,12.617,13.659,12.934000000000001,12.798,11.512,9.408999999999999,10.364,9.571,11.24,10.908,15.847999999999999,12.82,16.000999999999998,14.527000000000001,8.566,13.135,11.998
6826,7.642,9.977,5.586,12.952,10.482999999999999,8.863999999999999,10.374,12.882,10.415,14.12,14.64,9.009,10.554,11.164000000000001,9.886000000000001,7.468,11.22,14.81,12.062999999999999,12.567,12.02,8.254,14.009,10.911
6830,5.53,8.517000000000001,10.372,7.479,11.317,14.001,9.472000000000001,9.976,8.283999999999999,13.494000000000002,11.595999999999998,9.603,5.229,10.189,7.507000000000001,7.502999999999999,11.620999999999999,13.038,13.342,12.745,11.655,8.92,12.509,10.169
6832,5.0489999999999995,10.277000000000001,11.309000000000001,9.094,13.17,15.935,12.81,13.154000000000002,13.49,13.88,14.167,8.607000000000001,7.2139999999999995,13.640999999999998,10.357000000000001,12.261,10.744000000000002,14.265,15.755999999999998,14.244000000000002,12.882,7.0729999999999995,13.093,11.847000000000001
6833,7.182,7.055,11.594000000000001,7.0729999999999995,12.823,10.725999999999999,7.8,11.206,9.987,13.569,11.876,10.825,8.431000000000001,9.952,8.576,9.814,9.883,11.287,14.064,8.935,10.805,6.172000000000001,12.1,10.075
6835,6.202999999999999,10.784,11.595999999999998,7.21,11.606,10.46,10.128,10.197000000000001,11.299000000000001,11.86,11.925999999999998,10.681,9.433,9.152999999999999,10.417,10.498,11.812999999999999,14.21,12.707,16.521,14.459000000000001,9.732999999999999,11.968,11.081
6836,8.277999999999999,5.35,8.261000000000001,7.037999999999999,10.137,11.782,8.43,10.427,10.035,11.366,11.209000000000001,8.365,10.883,10.025,7.047000000000001,6.724,10.687999999999999,12.8,11.405,9.131,11.275,4.984,11.799000000000001,9.454
6841,7.436,9.496,5.237,12.712,10.5,8.823,9.712,13.115,10.32,14.354000000000001,15.282,8.825,10.554,11.179,9.652999999999999,7.06,11.055,14.294,12.339,12.383,12.26,8.588,13.950999999999999,10.832
6842,12.491,11.458,12.434000000000001,8.385,14.04,15.163,13.540999999999999,13.444,12.645,13.394,12.267999999999999,10.74,10.263,13.616,8.455,9.472999999999999,11.944,13.138,11.868,9.704,12.043,8.902000000000001,12.847000000000001,11.837
6844,8.825,8.844,13.588,8.137,12.776,13.702,12.85,11.294,11.286,13.039000000000001,12.585999999999999,7.4239999999999995,9.271,13.387,10.539000000000001,9.966000000000001,11.892000000000001,13.395999999999999,13.772,10.604000000000001,12.308,5.647,12.183,11.187999999999999
